"symbol","date","open"
"DOGE","2018-01-05",0.00966016
"DOGE","2018-01-06",0.01222650
"DOGE","2018-01-07",0.01467270
"DOGE","2018-01-08",0.01711460
"DOGE","2018-01-09",0.01507150
"DOGE","2018-01-10",0.01355410
"DOGE","2018-01-11",0.01301970
"DOGE","2018-01-12",0.01147940
"DOGE","2018-01-13",0.01305700
"DOGE","2018-01-14",0.01305740
"DOGE","2018-01-15",0.01163060
"DOGE","2018-01-16",0.00986330
"DOGE","2018-01-17",0.00681158
"DOGE","2018-01-18",0.00764051
"DOGE","2018-01-19",0.00787215
"DOGE","2018-01-20",0.00795719
"DOGE","2018-01-21",0.00843767
"DOGE","2018-01-22",0.00719857
"DOGE","2018-01-23",0.00672295
"DOGE","2018-01-24",0.00664191
"DOGE","2018-01-25",0.00715487
"DOGE","2018-01-26",0.00770242
"DOGE","2018-01-27",0.00723980
"DOGE","2018-01-28",0.00740886
"DOGE","2018-01-29",0.00740147
"DOGE","2018-01-30",0.00696866
"DOGE","2018-01-31",0.00600054
"DOGE","2018-02-01",0.00602144
"DOGE","2018-02-02",0.00502257
"DOGE","2018-02-03",0.00450127
"DOGE","2018-02-04",0.00518211
"DOGE","2018-02-05",0.00439679
"DOGE","2018-02-06",0.00354421
"DOGE","2018-02-07",0.00431411
"DOGE","2018-02-08",0.00426300
"DOGE","2018-02-09",0.00455983
"DOGE","2018-02-10",0.00498172
"DOGE","2018-02-11",0.00496837
"DOGE","2018-02-12",0.00496440
"DOGE","2018-02-13",0.00547465
"DOGE","2018-02-14",0.00563045
"DOGE","2018-02-15",0.00671709
"DOGE","2018-02-16",0.00729546
"DOGE","2018-02-17",0.00706392
"DOGE","2018-02-18",0.00711404
"DOGE","2018-02-19",0.00640986
"DOGE","2018-02-20",0.00667912
"DOGE","2018-02-21",0.00708710
"DOGE","2018-02-22",0.00656767
"DOGE","2018-02-23",0.00625296
"DOGE","2018-02-24",0.00666621
"DOGE","2018-02-25",0.00632137
"DOGE","2018-02-26",0.00616861
"DOGE","2018-02-27",0.00636273
"DOGE","2018-02-28",0.00627002
"DOGE","2018-03-01",0.00604204
"DOGE","2018-03-02",0.00617420
"DOGE","2018-03-03",0.00549364
"DOGE","2018-03-04",0.00523449
"DOGE","2018-03-05",0.00546180
"DOGE","2018-03-06",0.00512225
"DOGE","2018-03-07",0.00461817
"DOGE","2018-03-08",0.00401490
"DOGE","2018-03-09",0.00400625
"DOGE","2018-03-10",0.00413701
"DOGE","2018-03-11",0.00395928
"DOGE","2018-03-12",0.00420666
"DOGE","2018-03-13",0.00401974
"DOGE","2018-03-14",0.00395450
"DOGE","2018-03-15",0.00352110
"DOGE","2018-03-16",0.00354192
"DOGE","2018-03-17",0.00350483
"DOGE","2018-03-18",0.00328034
"DOGE","2018-03-19",0.00319882
"DOGE","2018-03-20",0.00346604
"DOGE","2018-03-21",0.00365150
"DOGE","2018-03-22",0.00366592
"DOGE","2018-03-23",0.00353257
"DOGE","2018-03-24",0.00359719
"DOGE","2018-03-25",0.00354966
"DOGE","2018-03-26",0.00349786
"DOGE","2018-03-27",0.00327551
"DOGE","2018-03-28",0.00313432
"DOGE","2018-03-29",0.00317066
"DOGE","2018-03-30",0.00281148
"DOGE","2018-03-31",0.00275151
"DOGE","2018-04-01",0.00281834
"DOGE","2018-04-02",0.00273111
"DOGE","2018-04-03",0.00279411
"DOGE","2018-04-04",0.00298234
"DOGE","2018-04-05",0.00278489
"DOGE","2018-04-06",0.00271491
"DOGE","2018-04-07",0.00268193
"DOGE","2018-04-08",0.00278633
"DOGE","2018-04-09",0.00285524
"DOGE","2018-04-10",0.00275896
"DOGE","2018-04-11",0.00303869
"DOGE","2018-04-12",0.00337393
"DOGE","2018-04-13",0.00378181
"DOGE","2018-04-14",0.00395775
"DOGE","2018-04-15",0.00413510
"DOGE","2018-04-16",0.00458779
"DOGE","2018-04-17",0.00458791
"DOGE","2018-04-18",0.00471237
"DOGE","2018-04-19",0.00539657
"DOGE","2018-04-20",0.00583441
"DOGE","2018-04-21",0.00587790
"DOGE","2018-04-22",0.00544224
"DOGE","2018-04-23",0.00554545
"DOGE","2018-04-24",0.00548867
"DOGE","2018-04-25",0.00587860
"DOGE","2018-04-26",0.00512833
"DOGE","2018-04-27",0.00558269
"DOGE","2018-04-28",0.00536392
"DOGE","2018-04-29",0.00547006
"DOGE","2018-04-30",0.00540501
"DOGE","2018-05-01",0.00527183
"DOGE","2018-05-02",0.00511438
"DOGE","2018-05-03",0.00533439
"DOGE","2018-05-04",0.00553274
"DOGE","2018-05-05",0.00526677
"DOGE","2018-05-06",0.00520204
"DOGE","2018-05-07",0.00496592
"DOGE","2018-05-08",0.00483317
"DOGE","2018-05-09",0.00527325
"DOGE","2018-05-10",0.00482461
"DOGE","2018-05-11",0.00503599
"DOGE","2018-05-12",0.00444977
"DOGE","2018-05-13",0.00430677
"DOGE","2018-05-14",0.00449933
"DOGE","2018-05-15",0.00444329
"DOGE","2018-05-16",0.00447431
"DOGE","2018-05-17",0.00436846
"DOGE","2018-05-18",0.00399613
"DOGE","2018-05-19",0.00421665
"DOGE","2018-05-20",0.00425025
"DOGE","2018-05-21",0.00439707
"DOGE","2018-05-22",0.00421178
"DOGE","2018-05-23",0.00385806
"DOGE","2018-05-24",0.00359018
"DOGE","2018-05-25",0.00347429
"DOGE","2018-05-26",0.00355046
"DOGE","2018-05-27",0.00346406
"DOGE","2018-05-28",0.00343338
"DOGE","2018-05-29",0.00322600
"DOGE","2018-05-30",0.00344715
"DOGE","2018-05-31",0.00342891
"DOGE","2018-06-01",0.00342735
"DOGE","2018-06-02",0.00341826
"DOGE","2018-06-03",0.00357623
"DOGE","2018-06-04",0.00369103
"DOGE","2018-06-05",0.00353769
"DOGE","2018-06-06",0.00365513
"DOGE","2018-06-07",0.00374808
"DOGE","2018-06-08",0.00374561
"DOGE","2018-06-09",0.00365827
"DOGE","2018-06-10",0.00359503
"DOGE","2018-06-11",0.00318007
"DOGE","2018-06-12",0.00323747
"DOGE","2018-06-13",0.00309158
"DOGE","2018-06-14",0.00281552
"DOGE","2018-06-15",0.00295295
"DOGE","2018-06-16",0.00289170
"DOGE","2018-06-17",0.00290637
"DOGE","2018-06-18",0.00291556
"DOGE","2018-06-19",0.00302718
"DOGE","2018-06-20",0.00303491
"DOGE","2018-06-21",0.00302118
"DOGE","2018-06-22",0.00298283
"DOGE","2018-06-23",0.00267054
"DOGE","2018-06-24",0.00263500
"DOGE","2018-06-25",0.00248995
"DOGE","2018-06-26",0.00250088
"DOGE","2018-06-27",0.00248392
"DOGE","2018-06-28",0.00240554
"DOGE","2018-06-29",0.00240876
"DOGE","2018-06-30",0.00243453
"DOGE","2018-07-01",0.00250824
"DOGE","2018-07-02",0.00248641
"DOGE","2018-07-03",0.00269893
"DOGE","2018-07-04",0.00263701
"DOGE","2018-07-05",0.00267929
"DOGE","2018-07-06",0.00260958
"DOGE","2018-07-07",0.00260086
"DOGE","2018-07-08",0.00264222
"DOGE","2018-07-09",0.00261186
"DOGE","2018-07-10",0.00260630
"DOGE","2018-07-11",0.00240586
"DOGE","2018-07-12",0.00239470
"DOGE","2018-07-13",0.00230714
"DOGE","2018-07-14",0.00230353
"DOGE","2018-07-15",0.00237011
"DOGE","2018-07-16",0.00236634
"DOGE","2018-07-17",0.00281206
"DOGE","2018-07-18",0.00322236
"DOGE","2018-07-19",0.00368285
"DOGE","2018-07-20",0.00382908
"DOGE","2018-07-21",0.00344978
"DOGE","2018-07-22",0.00333937
"DOGE","2018-07-23",0.00346844
"DOGE","2018-07-24",0.00344588
"DOGE","2018-07-25",0.00359244
"DOGE","2018-07-26",0.00353003
"DOGE","2018-07-27",0.00338813
"DOGE","2018-07-28",0.00340840
"DOGE","2018-07-29",0.00341358
"DOGE","2018-07-30",0.00331273
"DOGE","2018-07-31",0.00332482
"DOGE","2018-08-01",0.00301790
"DOGE","2018-08-02",0.00308042
"DOGE","2018-08-03",0.00295943
"DOGE","2018-08-04",0.00289591
"DOGE","2018-08-05",0.00278258
"DOGE","2018-08-06",0.00287216
"DOGE","2018-08-07",0.00277450
"DOGE","2018-08-08",0.00266903
"DOGE","2018-08-09",0.00240824
"DOGE","2018-08-10",0.00255446
"DOGE","2018-08-11",0.00238044
"DOGE","2018-08-12",0.00239555
"DOGE","2018-08-13",0.00240693
"DOGE","2018-08-14",0.00232042
"DOGE","2018-08-15",0.00225579
"DOGE","2018-08-16",0.00229890
"DOGE","2018-08-17",0.00231577
"DOGE","2018-08-18",0.00247708
"DOGE","2018-08-19",0.00241328
"DOGE","2018-08-20",0.00246443
"DOGE","2018-08-21",0.00236449
"DOGE","2018-08-22",0.00242278
"DOGE","2018-08-23",0.00231484
"DOGE","2018-08-24",0.00239055
"DOGE","2018-08-25",0.00242336
"DOGE","2018-08-26",0.00236777
"DOGE","2018-08-27",0.00240384
"DOGE","2018-08-28",0.00247467
"DOGE","2018-08-29",0.00260662
"DOGE","2018-08-30",0.00259765
"DOGE","2018-08-31",0.00321559
"DOGE","2018-09-01",0.00474107
"DOGE","2018-09-02",0.00630987
"DOGE","2018-09-03",0.00502582
"DOGE","2018-09-04",0.00527887
"DOGE","2018-09-05",0.00525912
"DOGE","2018-09-06",0.00492559
"DOGE","2018-09-07",0.00499646
"DOGE","2018-09-08",0.00529772
"DOGE","2018-09-09",0.00571001
"DOGE","2018-09-10",0.00583969
"DOGE","2018-09-11",0.00693134
"DOGE","2018-09-12",0.00632547
"DOGE","2018-09-13",0.00646823
"DOGE","2018-09-14",0.00655846
"DOGE","2018-09-15",0.00618718
"DOGE","2018-09-16",0.00619073
"DOGE","2018-09-17",0.00654002
"DOGE","2018-09-18",0.00623052
"DOGE","2018-09-19",0.00598412
"DOGE","2018-09-20",0.00560547
"DOGE","2018-09-21",0.00569517
"DOGE","2018-09-22",0.00568237
"DOGE","2018-09-23",0.00576498
"DOGE","2018-09-24",0.00590432
"DOGE","2018-09-25",0.00568023
"DOGE","2018-09-26",0.00569217
"DOGE","2018-09-27",0.00570155
"DOGE","2018-09-28",0.00586412
"DOGE","2018-09-29",0.00583202
"DOGE","2018-09-30",0.00586721
"DOGE","2018-10-01",0.00590114
"DOGE","2018-10-02",0.00592732
"DOGE","2018-10-03",0.00581345
"DOGE","2018-10-04",0.00571176
"DOGE","2018-10-05",0.00564690
"DOGE","2018-10-06",0.00568607
"DOGE","2018-10-07",0.00555912
"DOGE","2018-10-08",0.00557321
"DOGE","2018-10-09",0.00559369
"DOGE","2018-10-10",0.00562828
"DOGE","2018-10-11",0.00554734
"DOGE","2018-10-12",0.00498232
"DOGE","2018-10-13",0.00524473
"DOGE","2018-10-14",0.00517407
"DOGE","2018-10-15",0.00515336
"DOGE","2018-10-16",0.00522191
"DOGE","2018-10-17",0.00500971
"DOGE","2018-10-18",0.00460492
"DOGE","2018-10-19",0.00438907
"DOGE","2018-10-20",0.00450079
"DOGE","2018-10-21",0.00455247
"DOGE","2018-10-22",0.00450755
"DOGE","2018-10-23",0.00437306
"DOGE","2018-10-24",0.00416204
"DOGE","2018-10-25",0.00391211
"DOGE","2018-10-26",0.00370307
"DOGE","2018-10-27",0.00401133
"DOGE","2018-10-28",0.00418804
"DOGE","2018-10-29",0.00404778
"DOGE","2018-10-30",0.00385652
"DOGE","2018-10-31",0.00383545
"DOGE","2018-11-01",0.00375945
"DOGE","2018-11-02",0.00377837
"DOGE","2018-11-03",0.00377595
"DOGE","2018-11-04",0.00374866
"DOGE","2018-11-05",0.00366425
"DOGE","2018-11-06",0.00363230
"DOGE","2018-11-07",0.00369839
"DOGE","2018-11-08",0.00363700
"DOGE","2018-11-09",0.00336850
"DOGE","2018-11-10",0.00313517
"DOGE","2018-11-11",0.00327794
"DOGE","2018-11-12",0.00316439
"DOGE","2018-11-13",0.00306598
"DOGE","2018-11-14",0.00294749
"DOGE","2018-11-15",0.00270307
"DOGE","2018-11-16",0.00280320
"DOGE","2018-11-17",0.00274604
"DOGE","2018-11-18",0.00259662
"DOGE","2018-11-19",0.00264136
"DOGE","2018-11-20",0.00241449
"DOGE","2018-11-21",0.00226598
"DOGE","2018-11-22",0.00245402
"DOGE","2018-11-23",0.00240783
"DOGE","2018-11-24",0.00236396
"DOGE","2018-11-25",0.00223039
"DOGE","2018-11-26",0.00221820
"DOGE","2018-11-27",0.00209542
"DOGE","2018-11-28",0.00208866
"DOGE","2018-11-29",0.00225120
"DOGE","2018-11-30",0.00224048
"DOGE","2018-12-01",0.00217541
"DOGE","2018-12-02",0.00225224
"DOGE","2018-12-03",0.00224740
"DOGE","2018-12-04",0.00236996
"DOGE","2018-12-05",0.00219371
"DOGE","2018-12-06",0.00217820
"DOGE","2018-12-07",0.00210374
"DOGE","2018-12-08",0.00209597
"DOGE","2018-12-09",0.00211279
"DOGE","2018-12-10",0.00209800
"DOGE","2018-12-11",0.00209660
"DOGE","2018-12-12",0.00208860
"DOGE","2018-12-13",0.00211820
"DOGE","2018-12-14",0.00206662
"DOGE","2018-12-15",0.00207036
"DOGE","2018-12-16",0.00210585
"DOGE","2018-12-17",0.00212519
"DOGE","2018-12-18",0.00253595
"DOGE","2018-12-19",0.00267438
"DOGE","2018-12-20",0.00270688
"DOGE","2018-12-21",0.00272245
"DOGE","2018-12-22",0.00253896
"DOGE","2018-12-23",0.00250220
"DOGE","2018-12-24",0.00254971
"DOGE","2018-12-25",0.00255452
"DOGE","2018-12-26",0.00240248
"DOGE","2018-12-27",0.00247729
"DOGE","2018-12-28",0.00236190
"DOGE","2018-12-29",0.00243932
"DOGE","2018-12-30",0.00237960
"DOGE","2018-12-31",0.00237038
"DOGE","2019-01-01",0.00234642
"DOGE","2019-01-02",0.00238813
"DOGE","2019-01-03",0.00240380
"DOGE","2019-01-04",0.00236426
"DOGE","2019-01-05",0.00232006
"DOGE","2019-01-06",0.00231310
"DOGE","2019-01-07",0.00232808
"DOGE","2019-01-08",0.00229834
"DOGE","2019-01-09",0.00227769
"DOGE","2019-01-10",0.00226323
"DOGE","2019-01-11",0.00212947
"DOGE","2019-01-12",0.00213040
"DOGE","2019-01-13",0.00213671
"DOGE","2019-01-14",0.00210204
"DOGE","2019-01-15",0.00217783
"DOGE","2019-01-16",0.00210772
"DOGE","2019-01-17",0.00213258
"DOGE","2019-01-18",0.00209287
"DOGE","2019-01-19",0.00210424
"DOGE","2019-01-20",0.00215322
"DOGE","2019-01-21",0.00210570
"DOGE","2019-01-22",0.00209913
"DOGE","2019-01-23",0.00205482
"DOGE","2019-01-24",0.00204513
"DOGE","2019-01-25",0.00205733
"DOGE","2019-01-26",0.00209391
"DOGE","2019-01-27",0.00208162
"DOGE","2019-01-28",0.00202559
"DOGE","2019-01-29",0.00194704
"DOGE","2019-01-30",0.00192504
"DOGE","2019-01-31",0.00196318
"DOGE","2019-02-01",0.00192569
"DOGE","2019-02-02",0.00191429
"DOGE","2019-02-03",0.00193157
"DOGE","2019-02-04",0.00190386
"DOGE","2019-02-05",0.00189906
"DOGE","2019-02-06",0.00188626
"DOGE","2019-02-07",0.00186885
"DOGE","2019-02-08",0.00184735
"DOGE","2019-02-09",0.00195244
"DOGE","2019-02-10",0.00195125
"DOGE","2019-02-11",0.00194620
"DOGE","2019-02-12",0.00190444
"DOGE","2019-02-13",0.00189381
"DOGE","2019-02-14",0.00189111
"DOGE","2019-02-15",0.00189616
"DOGE","2019-02-16",0.00190675
"DOGE","2019-02-17",0.00192337
"DOGE","2019-02-18",0.00199256
"DOGE","2019-02-19",0.00211556
"DOGE","2019-02-20",0.00206524
"DOGE","2019-02-21",0.00206627
"DOGE","2019-02-22",0.00202967
"DOGE","2019-02-23",0.00205541
"DOGE","2019-02-24",0.00208832
"DOGE","2019-02-25",0.00197270
"DOGE","2019-02-26",0.00202903
"DOGE","2019-02-27",0.00202364
"DOGE","2019-02-28",0.00201777
"DOGE","2019-03-01",0.00197647
"DOGE","2019-03-02",0.00199230
"DOGE","2019-03-03",0.00200171
"DOGE","2019-03-04",0.00200353
"DOGE","2019-03-05",0.00198079
"DOGE","2019-03-06",0.00198526
"DOGE","2019-03-07",0.00198167
"DOGE","2019-03-08",0.00199220
"DOGE","2019-03-09",0.00198229
"DOGE","2019-03-10",0.00200042
"DOGE","2019-03-11",0.00200081
"DOGE","2019-03-12",0.00196886
"DOGE","2019-03-13",0.00201460
"DOGE","2019-03-14",0.00202246
"DOGE","2019-03-15",0.00204139
"DOGE","2019-03-16",0.00204698
"DOGE","2019-03-17",0.00208092
"DOGE","2019-03-18",0.00207647
"DOGE","2019-03-19",0.00208290
"DOGE","2019-03-20",0.00208442
"DOGE","2019-03-21",0.00206508
"DOGE","2019-03-22",0.00205100
"DOGE","2019-03-23",0.00205714
"DOGE","2019-03-24",0.00206195
"DOGE","2019-03-25",0.00205764
"DOGE","2019-03-26",0.00204063
"DOGE","2019-03-27",0.00204952
"DOGE","2019-03-28",0.00208750
"DOGE","2019-03-29",0.00207554
"DOGE","2019-03-30",0.00209077
"DOGE","2019-03-31",0.00208062
"DOGE","2019-04-01",0.00208233
"DOGE","2019-04-02",0.00245886
"DOGE","2019-04-03",0.00277668
"DOGE","2019-04-04",0.00315844
"DOGE","2019-04-05",0.00367871
"DOGE","2019-04-06",0.00359410
"DOGE","2019-04-07",0.00343960
"DOGE","2019-04-08",0.00342803
"DOGE","2019-04-09",0.00304414
"DOGE","2019-04-10",0.00288141
"DOGE","2019-04-11",0.00301853
"DOGE","2019-04-12",0.00279115
"DOGE","2019-04-13",0.00285216
"DOGE","2019-04-14",0.00287338
"DOGE","2019-04-15",0.00288429
"DOGE","2019-04-16",0.00278997
"DOGE","2019-04-17",0.00283679
"DOGE","2019-04-18",0.00281554
"DOGE","2019-04-19",0.00294496
"DOGE","2019-04-20",0.00289151
"DOGE","2019-04-21",0.00290034
"DOGE","2019-04-22",0.00275834
"DOGE","2019-04-23",0.00280356
"DOGE","2019-04-24",0.00277497
"DOGE","2019-04-25",0.00259452
"DOGE","2019-04-26",0.00249932
"DOGE","2019-04-27",0.00251538
"DOGE","2019-04-28",0.00251961
"DOGE","2019-04-29",0.00252739
"DOGE","2019-04-30",0.00246919
"DOGE","2019-05-01",0.00251027
"DOGE","2019-05-02",0.00252513
"DOGE","2019-05-03",0.00261036
"DOGE","2019-05-04",0.00269799
"DOGE","2019-05-05",0.00270856
"DOGE","2019-05-06",0.00263302
"DOGE","2019-05-07",0.00254362
"DOGE","2019-05-08",0.00253390
"DOGE","2019-05-09",0.00253647
"DOGE","2019-05-10",0.00250333
"DOGE","2019-05-11",0.00251481
"DOGE","2019-05-12",0.00275707
"DOGE","2019-05-13",0.00266251
"DOGE","2019-05-14",0.00275782
"DOGE","2019-05-15",0.00307307
"DOGE","2019-05-16",0.00330977
"DOGE","2019-05-17",0.00316882
"DOGE","2019-05-18",0.00296573
"DOGE","2019-05-19",0.00301071
"DOGE","2019-05-20",0.00317874
"DOGE","2019-05-21",0.00304179
"DOGE","2019-05-22",0.00308229
"DOGE","2019-05-23",0.00293674
"DOGE","2019-05-24",0.00296000
"DOGE","2019-05-25",0.00299577
"DOGE","2019-05-26",0.00298678
"DOGE","2019-05-27",0.00309873
"DOGE","2019-05-28",0.00314186
"DOGE","2019-05-29",0.00314917
"DOGE","2019-05-30",0.00312459
"DOGE","2019-05-31",0.00325628
"DOGE","2019-06-01",0.00344324
"DOGE","2019-06-02",0.00342572
"DOGE","2019-06-03",0.00339747
"DOGE","2019-06-04",0.00321283
"DOGE","2019-06-05",0.00303865
"DOGE","2019-06-06",0.00307198
"DOGE","2019-06-07",0.00308765
"DOGE","2019-06-08",0.00311534
"DOGE","2019-06-09",0.00307681
"DOGE","2019-06-10",0.00301369
"DOGE","2019-06-11",0.00309034
"DOGE","2019-06-12",0.00306112
"DOGE","2019-06-13",0.00306311
"DOGE","2019-06-14",0.00307502
"DOGE","2019-06-15",0.00313543
"DOGE","2019-06-16",0.00314507
"DOGE","2019-06-17",0.00318759
"DOGE","2019-06-18",0.00319306
"DOGE","2019-06-19",0.00312284
"DOGE","2019-06-20",0.00314287
"DOGE","2019-06-21",0.00316733
"DOGE","2019-06-22",0.00322864
"DOGE","2019-06-23",0.00328469
"DOGE","2019-06-24",0.00331374
"DOGE","2019-06-25",0.00336699
"DOGE","2019-06-26",0.00339072
"DOGE","2019-06-27",0.00339026
"DOGE","2019-06-28",0.00333204
"DOGE","2019-06-29",0.00347895
"DOGE","2019-06-30",0.00341787
"DOGE","2019-07-01",0.00325026
"DOGE","2019-07-02",0.00323683
"DOGE","2019-07-03",0.00320696
"DOGE","2019-07-04",0.00331381
"DOGE","2019-07-05",0.00322629
"DOGE","2019-07-06",0.00387243
"DOGE","2019-07-07",0.00355276
"DOGE","2019-07-08",0.00363525
"DOGE","2019-07-09",0.00355604
"DOGE","2019-07-10",0.00355126
"DOGE","2019-07-11",0.00341678
"DOGE","2019-07-12",0.00324150
"DOGE","2019-07-13",0.00334338
"DOGE","2019-07-14",0.00324958
"DOGE","2019-07-15",0.00301955
"DOGE","2019-07-16",0.00309291
"DOGE","2019-07-17",0.00281904
"DOGE","2019-07-18",0.00303128
"DOGE","2019-07-19",0.00312031
"DOGE","2019-07-20",0.00306379
"DOGE","2019-07-21",0.00311757
"DOGE","2019-07-22",0.00307596
"DOGE","2019-07-23",0.00299975
"DOGE","2019-07-24",0.00287994
"DOGE","2019-07-25",0.00291046
"DOGE","2019-07-26",0.00292081
"DOGE","2019-07-27",0.00292266
"DOGE","2019-07-28",0.00282180
"DOGE","2019-07-29",0.00285911
"DOGE","2019-07-30",0.00283109
"DOGE","2019-07-31",0.00281607
"DOGE","2019-08-01",0.00290046
"DOGE","2019-08-02",0.00295710
"DOGE","2019-08-03",0.00290782
"DOGE","2019-08-04",0.00291279
"DOGE","2019-08-05",0.00293850
"DOGE","2019-08-06",0.00308866
"DOGE","2019-08-07",0.00295087
"DOGE","2019-08-08",0.00300471
"DOGE","2019-08-09",0.00292922
"DOGE","2019-08-10",0.00290476
"DOGE","2019-08-11",0.00284460
"DOGE","2019-08-12",0.00289569
"DOGE","2019-08-13",0.00288256
"DOGE","2019-08-14",0.00282347
"DOGE","2019-08-15",0.00272014
"DOGE","2019-08-16",0.00264076
"DOGE","2019-08-17",0.00268407
"DOGE","2019-08-18",0.00264741
"DOGE","2019-08-19",0.00272258
"DOGE","2019-08-20",0.00279792
"DOGE","2019-08-21",0.00276436
"DOGE","2019-08-22",0.00267596
"DOGE","2019-08-23",0.00270872
"DOGE","2019-08-24",0.00271296
"DOGE","2019-08-25",0.00266280
"DOGE","2019-08-26",0.00265194
"DOGE","2019-08-27",0.00267976
"DOGE","2019-08-28",0.00262194
"DOGE","2019-08-29",0.00252323
"DOGE","2019-08-30",0.00245089
"DOGE","2019-08-31",0.00248194
"DOGE","2019-09-01",0.00251203
"DOGE","2019-09-02",0.00249236
"DOGE","2019-09-03",0.00259835
"DOGE","2019-09-04",0.00259601
"DOGE","2019-09-05",0.00269013
"DOGE","2019-09-06",0.00252927
"DOGE","2019-09-07",0.00251532
"DOGE","2019-09-08",0.00251142
"DOGE","2019-09-09",0.00250883
"DOGE","2019-09-10",0.00246077
"DOGE","2019-09-11",0.00243203
"DOGE","2019-09-12",0.00239841
"DOGE","2019-09-13",0.00242452
"DOGE","2019-09-14",0.00242708
"DOGE","2019-09-15",0.00244272
"DOGE","2019-09-16",0.00246164
"DOGE","2019-09-17",0.00245449
"DOGE","2019-09-18",0.00260710
"DOGE","2019-09-19",0.00271832
"DOGE","2019-09-20",0.00270966
"DOGE","2019-09-21",0.00266733
"DOGE","2019-09-22",0.00259513
"DOGE","2019-09-23",0.00258727
"DOGE","2019-09-24",0.00248946
"DOGE","2019-09-25",0.00222915
"DOGE","2019-09-26",0.00220173
"DOGE","2019-09-27",0.00215518
"DOGE","2019-09-28",0.00222216
"DOGE","2019-09-29",0.00223812
"DOGE","2019-09-30",0.00222662
"DOGE","2019-10-01",0.00239258
"DOGE","2019-10-02",0.00239095
"DOGE","2019-10-03",0.00234868
"DOGE","2019-10-04",0.00232339
"DOGE","2019-10-05",0.00235498
"DOGE","2019-10-06",0.00232277
"DOGE","2019-10-07",0.00234173
"DOGE","2019-10-08",0.00238988
"DOGE","2019-10-09",0.00233953
"DOGE","2019-10-10",0.00239170
"DOGE","2019-10-11",0.00233249
"DOGE","2019-10-12",0.00232826
"DOGE","2019-10-13",0.00233866
"DOGE","2019-10-14",0.00244864
"DOGE","2019-10-15",0.00254559
"DOGE","2019-10-16",0.00250859
"DOGE","2019-10-17",0.00260407
"DOGE","2019-10-18",0.00275672
"DOGE","2019-10-19",0.00270389
"DOGE","2019-10-20",0.00274219
"DOGE","2019-10-21",0.00273193
"DOGE","2019-10-22",0.00277294
"DOGE","2019-10-23",0.00256405
"DOGE","2019-10-24",0.00249131
"DOGE","2019-10-25",0.00253922
"DOGE","2019-10-26",0.00268419
"DOGE","2019-10-27",0.00262077
"DOGE","2019-10-28",0.00265556
"DOGE","2019-10-29",0.00264725
"DOGE","2019-10-30",0.00265568
"DOGE","2019-10-31",0.00261848
"DOGE","2019-11-01",0.00261691
"DOGE","2019-11-02",0.00263135
"DOGE","2019-11-03",0.00262736
"DOGE","2019-11-04",0.00263450
"DOGE","2019-11-05",0.00261324
"DOGE","2019-11-06",0.00262292
"DOGE","2019-11-07",0.00262777
"DOGE","2019-11-08",0.00272336
"DOGE","2019-11-09",0.00265372
"DOGE","2019-11-10",0.00271244
"DOGE","2019-11-11",0.00277521
"DOGE","2019-11-12",0.00271354
"DOGE","2019-11-13",0.00272279
"DOGE","2019-11-14",0.00269410
"DOGE","2019-11-15",0.00268195
"DOGE","2019-11-16",0.00265665
"DOGE","2019-11-17",0.00266923
"DOGE","2019-11-18",0.00264752
"DOGE","2019-11-19",0.00257580
"DOGE","2019-11-20",0.00254823
"DOGE","2019-11-21",0.00255548
"DOGE","2019-11-22",0.00242577
"DOGE","2019-11-23",0.00236389
"DOGE","2019-11-24",0.00250857
"DOGE","2019-11-25",0.00236878
"DOGE","2019-11-26",0.00228666
"DOGE","2019-11-27",0.00229064
"DOGE","2019-11-28",0.00233658
"DOGE","2019-11-29",0.00231468
"DOGE","2019-11-30",0.00245588
"DOGE","2019-12-01",0.00232002
"DOGE","2019-12-02",0.00229277
"DOGE","2019-12-03",0.00223351
"DOGE","2019-12-04",0.00221737
"DOGE","2019-12-05",0.00220858
"DOGE","2019-12-06",0.00222079
"DOGE","2019-12-07",0.00222996
"DOGE","2019-12-08",0.00222989
"DOGE","2019-12-09",0.00223687
"DOGE","2019-12-10",0.00220829
"DOGE","2019-12-11",0.00220167
"DOGE","2019-12-12",0.00218527
"DOGE","2019-12-13",0.00218733
"DOGE","2019-12-14",0.00217468
"DOGE","2019-12-15",0.00217053
"DOGE","2019-12-16",0.00215382
"DOGE","2019-12-17",0.00211974
"DOGE","2019-12-18",0.00202451
"DOGE","2019-12-19",0.00218240
"DOGE","2019-12-20",0.00212706
"DOGE","2019-12-21",0.00207685
"DOGE","2019-12-22",0.00208225
"DOGE","2019-12-23",0.00211293
"DOGE","2019-12-24",0.00207326
"DOGE","2019-12-25",0.00207231
"DOGE","2019-12-26",0.00208575
"DOGE","2019-12-27",0.00205878
"DOGE","2019-12-28",0.00205304
"DOGE","2019-12-29",0.00206306
"DOGE","2019-12-30",0.00206967
"DOGE","2019-12-31",0.00205636
"DOGE","2020-01-01",0.00202804
"DOGE","2020-01-02",0.00203426
"DOGE","2020-01-03",0.00200798
"DOGE","2020-01-04",0.00214423
"DOGE","2020-01-05",0.00224001
"DOGE","2020-01-06",0.00241831
"DOGE","2020-01-07",0.00248482
"DOGE","2020-01-08",0.00243307
"DOGE","2020-01-09",0.00229132
"DOGE","2020-01-10",0.00225453
