"symbol","date","close"
"DOGE","2018-01-05",0.01216710
"DOGE","2018-01-06",0.01486290
"DOGE","2018-01-07",0.01708770
"DOGE","2018-01-08",0.01504500
"DOGE","2018-01-09",0.01342010
"DOGE","2018-01-10",0.01310210
"DOGE","2018-01-11",0.01146930
"DOGE","2018-01-12",0.01305610
"DOGE","2018-01-13",0.01302340
"DOGE","2018-01-14",0.01168450
"DOGE","2018-01-15",0.00985702
"DOGE","2018-01-16",0.00682216
"DOGE","2018-01-17",0.00764791
"DOGE","2018-01-18",0.00796893
"DOGE","2018-01-19",0.00787060
"DOGE","2018-01-20",0.00844760
"DOGE","2018-01-21",0.00713115
"DOGE","2018-01-22",0.00673356
"DOGE","2018-01-23",0.00667335
"DOGE","2018-01-24",0.00708314
"DOGE","2018-01-25",0.00766664
"DOGE","2018-01-26",0.00723671
"DOGE","2018-01-27",0.00737272
"DOGE","2018-01-28",0.00746456
"DOGE","2018-01-29",0.00696695
"DOGE","2018-01-30",0.00602368
"DOGE","2018-01-31",0.00601021
"DOGE","2018-02-01",0.00502915
"DOGE","2018-02-02",0.00447468
"DOGE","2018-02-03",0.00516412
"DOGE","2018-02-04",0.00439900
"DOGE","2018-02-05",0.00353320
"DOGE","2018-02-06",0.00436067
"DOGE","2018-02-07",0.00429693
"DOGE","2018-02-08",0.00456612
"DOGE","2018-02-09",0.00500015
"DOGE","2018-02-10",0.00498946
"DOGE","2018-02-11",0.00495638
"DOGE","2018-02-12",0.00547210
"DOGE","2018-02-13",0.00563752
"DOGE","2018-02-14",0.00673031
"DOGE","2018-02-15",0.00734731
"DOGE","2018-02-16",0.00703369
"DOGE","2018-02-17",0.00704943
"DOGE","2018-02-18",0.00642449
"DOGE","2018-02-19",0.00669667
"DOGE","2018-02-20",0.00709445
"DOGE","2018-02-21",0.00658094
"DOGE","2018-02-22",0.00625877
"DOGE","2018-02-23",0.00664789
"DOGE","2018-02-24",0.00632429
"DOGE","2018-02-25",0.00614236
"DOGE","2018-02-26",0.00633892
"DOGE","2018-02-27",0.00629111
"DOGE","2018-02-28",0.00601827
"DOGE","2018-03-01",0.00621498
"DOGE","2018-03-02",0.00548166
"DOGE","2018-03-03",0.00530079
"DOGE","2018-03-04",0.00550177
"DOGE","2018-03-05",0.00521754
"DOGE","2018-03-06",0.00461020
"DOGE","2018-03-07",0.00402424
"DOGE","2018-03-08",0.00402491
"DOGE","2018-03-09",0.00414573
"DOGE","2018-03-10",0.00397279
"DOGE","2018-03-11",0.00420956
"DOGE","2018-03-12",0.00403156
"DOGE","2018-03-13",0.00396020
"DOGE","2018-03-14",0.00352358
"DOGE","2018-03-15",0.00353589
"DOGE","2018-03-16",0.00351046
"DOGE","2018-03-17",0.00329869
"DOGE","2018-03-18",0.00319022
"DOGE","2018-03-19",0.00344003
"DOGE","2018-03-20",0.00365083
"DOGE","2018-03-21",0.00365858
"DOGE","2018-03-22",0.00352812
"DOGE","2018-03-23",0.00355964
"DOGE","2018-03-24",0.00359024
"DOGE","2018-03-25",0.00350520
"DOGE","2018-03-26",0.00328937
"DOGE","2018-03-27",0.00314489
"DOGE","2018-03-28",0.00314063
"DOGE","2018-03-29",0.00282662
"DOGE","2018-03-30",0.00276308
"DOGE","2018-03-31",0.00281939
"DOGE","2018-04-01",0.00271868
"DOGE","2018-04-02",0.00279722
"DOGE","2018-04-03",0.00297956
"DOGE","2018-04-04",0.00277028
"DOGE","2018-04-05",0.00271357
"DOGE","2018-04-06",0.00267001
"DOGE","2018-04-07",0.00280169
"DOGE","2018-04-08",0.00284274
"DOGE","2018-04-09",0.00276273
"DOGE","2018-04-10",0.00304257
"DOGE","2018-04-11",0.00339641
"DOGE","2018-04-12",0.00379816
"DOGE","2018-04-13",0.00399488
"DOGE","2018-04-14",0.00415049
"DOGE","2018-04-15",0.00457121
"DOGE","2018-04-16",0.00458453
"DOGE","2018-04-17",0.00474354
"DOGE","2018-04-18",0.00541207
"DOGE","2018-04-19",0.00582386
"DOGE","2018-04-20",0.00589264
"DOGE","2018-04-21",0.00541325
"DOGE","2018-04-22",0.00553874
"DOGE","2018-04-23",0.00548175
"DOGE","2018-04-24",0.00580015
"DOGE","2018-04-25",0.00509312
"DOGE","2018-04-26",0.00562661
"DOGE","2018-04-27",0.00542153
"DOGE","2018-04-28",0.00535724
"DOGE","2018-04-29",0.00545907
"DOGE","2018-04-30",0.00521043
"DOGE","2018-05-01",0.00514427
"DOGE","2018-05-02",0.00527289
"DOGE","2018-05-03",0.00564099
"DOGE","2018-05-04",0.00526854
"DOGE","2018-05-05",0.00518045
"DOGE","2018-05-06",0.00496956
"DOGE","2018-05-07",0.00481743
"DOGE","2018-05-08",0.00530308
"DOGE","2018-05-09",0.00509255
"DOGE","2018-05-10",0.00486990
"DOGE","2018-05-11",0.00436158
"DOGE","2018-05-12",0.00447346
"DOGE","2018-05-13",0.00432875
"DOGE","2018-05-14",0.00445996
"DOGE","2018-05-15",0.00451504
"DOGE","2018-05-16",0.00438535
"DOGE","2018-05-17",0.00418828
"DOGE","2018-05-18",0.00401709
"DOGE","2018-05-19",0.00428573
"DOGE","2018-05-20",0.00442274
"DOGE","2018-05-21",0.00427093
"DOGE","2018-05-22",0.00385106
"DOGE","2018-05-23",0.00359065
"DOGE","2018-05-24",0.00349918
"DOGE","2018-05-25",0.00351419
"DOGE","2018-05-26",0.00346258
"DOGE","2018-05-27",0.00342387
"DOGE","2018-05-28",0.00322557
"DOGE","2018-05-29",0.00343657
"DOGE","2018-05-30",0.00335353
"DOGE","2018-05-31",0.00339807
"DOGE","2018-06-01",0.00342321
"DOGE","2018-06-02",0.00355791
"DOGE","2018-06-03",0.00369030
"DOGE","2018-06-04",0.00353221
"DOGE","2018-06-05",0.00365393
"DOGE","2018-06-06",0.00378681
"DOGE","2018-06-07",0.00373180
"DOGE","2018-06-08",0.00365863
"DOGE","2018-06-09",0.00359336
"DOGE","2018-06-10",0.00318239
"DOGE","2018-06-11",0.00323423
"DOGE","2018-06-12",0.00308920
"DOGE","2018-06-13",0.00281681
"DOGE","2018-06-14",0.00294403
"DOGE","2018-06-15",0.00290099
"DOGE","2018-06-16",0.00289480
"DOGE","2018-06-17",0.00287259
"DOGE","2018-06-18",0.00302750
"DOGE","2018-06-19",0.00303335
"DOGE","2018-06-20",0.00302053
"DOGE","2018-06-21",0.00298777
"DOGE","2018-06-22",0.00266752
"DOGE","2018-06-23",0.00264083
"DOGE","2018-06-24",0.00250983
"DOGE","2018-06-25",0.00248536
"DOGE","2018-06-26",0.00247793
"DOGE","2018-06-27",0.00243730
"DOGE","2018-06-28",0.00235693
"DOGE","2018-06-29",0.00242718
"DOGE","2018-06-30",0.00249923
"DOGE","2018-07-01",0.00248919
"DOGE","2018-07-02",0.00270315
"DOGE","2018-07-03",0.00263802
"DOGE","2018-07-04",0.00268017
"DOGE","2018-07-05",0.00259902
"DOGE","2018-07-06",0.00259658
"DOGE","2018-07-07",0.00264463
"DOGE","2018-07-08",0.00261058
"DOGE","2018-07-09",0.00260345
"DOGE","2018-07-10",0.00241148
"DOGE","2018-07-11",0.00242506
"DOGE","2018-07-12",0.00230609
"DOGE","2018-07-13",0.00233250
"DOGE","2018-07-14",0.00236192
"DOGE","2018-07-15",0.00238017
"DOGE","2018-07-16",0.00285449
"DOGE","2018-07-17",0.00322786
"DOGE","2018-07-18",0.00371242
"DOGE","2018-07-19",0.00384387
"DOGE","2018-07-20",0.00341000
"DOGE","2018-07-21",0.00327003
"DOGE","2018-07-22",0.00345813
"DOGE","2018-07-23",0.00343100
"DOGE","2018-07-24",0.00361951
"DOGE","2018-07-25",0.00354272
"DOGE","2018-07-26",0.00339319
"DOGE","2018-07-27",0.00341764
"DOGE","2018-07-28",0.00339993
"DOGE","2018-07-29",0.00330720
"DOGE","2018-07-30",0.00327264
"DOGE","2018-07-31",0.00294472
"DOGE","2018-08-01",0.00315950
"DOGE","2018-08-02",0.00294594
"DOGE","2018-08-03",0.00291776
"DOGE","2018-08-04",0.00274521
"DOGE","2018-08-05",0.00283718
"DOGE","2018-08-06",0.00277911
"DOGE","2018-08-07",0.00267104
"DOGE","2018-08-08",0.00241452
"DOGE","2018-08-09",0.00255543
"DOGE","2018-08-10",0.00239205
"DOGE","2018-08-11",0.00240360
"DOGE","2018-08-12",0.00240418
"DOGE","2018-08-13",0.00233140
"DOGE","2018-08-14",0.00226024
"DOGE","2018-08-15",0.00230330
"DOGE","2018-08-16",0.00229167
"DOGE","2018-08-17",0.00245482
"DOGE","2018-08-18",0.00239422
"DOGE","2018-08-19",0.00247337
"DOGE","2018-08-20",0.00236862
"DOGE","2018-08-21",0.00242446
"DOGE","2018-08-22",0.00231455
"DOGE","2018-08-23",0.00238532
"DOGE","2018-08-24",0.00242611
"DOGE","2018-08-25",0.00237016
"DOGE","2018-08-26",0.00240447
"DOGE","2018-08-27",0.00246184
"DOGE","2018-08-28",0.00260682
"DOGE","2018-08-29",0.00260555
"DOGE","2018-08-30",0.00320647
"DOGE","2018-08-31",0.00479385
"DOGE","2018-09-01",0.00627772
"DOGE","2018-09-02",0.00499909
"DOGE","2018-09-03",0.00526648
"DOGE","2018-09-04",0.00526867
"DOGE","2018-09-05",0.00493072
"DOGE","2018-09-06",0.00500963
"DOGE","2018-09-07",0.00530727
"DOGE","2018-09-08",0.00569173
"DOGE","2018-09-09",0.00582892
"DOGE","2018-09-10",0.00689239
"DOGE","2018-09-11",0.00632889
"DOGE","2018-09-12",0.00645539
"DOGE","2018-09-13",0.00655440
"DOGE","2018-09-14",0.00617982
"DOGE","2018-09-15",0.00616527
"DOGE","2018-09-16",0.00653100
"DOGE","2018-09-17",0.00624270
"DOGE","2018-09-18",0.00598073
"DOGE","2018-09-19",0.00560898
"DOGE","2018-09-20",0.00569495
"DOGE","2018-09-21",0.00568382
"DOGE","2018-09-22",0.00575805
"DOGE","2018-09-23",0.00590092
"DOGE","2018-09-24",0.00567737
"DOGE","2018-09-25",0.00568552
"DOGE","2018-09-26",0.00569460
"DOGE","2018-09-27",0.00587883
"DOGE","2018-09-28",0.00583053
"DOGE","2018-09-29",0.00586455
"DOGE","2018-09-30",0.00590575
"DOGE","2018-10-01",0.00594179
"DOGE","2018-10-02",0.00582375
"DOGE","2018-10-03",0.00570408
"DOGE","2018-10-04",0.00564533
"DOGE","2018-10-05",0.00566891
"DOGE","2018-10-06",0.00554499
"DOGE","2018-10-07",0.00556225
"DOGE","2018-10-08",0.00557827
"DOGE","2018-10-09",0.00563504
"DOGE","2018-10-10",0.00555174
"DOGE","2018-10-11",0.00500047
"DOGE","2018-10-12",0.00524696
"DOGE","2018-10-13",0.00518179
"DOGE","2018-10-14",0.00515825
"DOGE","2018-10-15",0.00521787
"DOGE","2018-10-16",0.00501733
"DOGE","2018-10-17",0.00459894
"DOGE","2018-10-18",0.00438605
"DOGE","2018-10-19",0.00447020
"DOGE","2018-10-20",0.00455143
"DOGE","2018-10-21",0.00451735
"DOGE","2018-10-22",0.00436553
"DOGE","2018-10-23",0.00417165
"DOGE","2018-10-24",0.00391134
"DOGE","2018-10-25",0.00371707
"DOGE","2018-10-26",0.00398446
"DOGE","2018-10-27",0.00419472
"DOGE","2018-10-28",0.00406299
"DOGE","2018-10-29",0.00384740
"DOGE","2018-10-30",0.00385037
"DOGE","2018-10-31",0.00376395
"DOGE","2018-11-01",0.00377677
"DOGE","2018-11-02",0.00377341
"DOGE","2018-11-03",0.00373344
"DOGE","2018-11-04",0.00367579
"DOGE","2018-11-05",0.00362222
"DOGE","2018-11-06",0.00369623
"DOGE","2018-11-07",0.00363745
"DOGE","2018-11-08",0.00338379
"DOGE","2018-11-09",0.00314006
"DOGE","2018-11-10",0.00328455
"DOGE","2018-11-11",0.00316168
"DOGE","2018-11-12",0.00306442
"DOGE","2018-11-13",0.00294538
"DOGE","2018-11-14",0.00269543
"DOGE","2018-11-15",0.00280036
"DOGE","2018-11-16",0.00274601
"DOGE","2018-11-17",0.00259499
"DOGE","2018-11-18",0.00264321
"DOGE","2018-11-19",0.00241767
"DOGE","2018-11-20",0.00225447
"DOGE","2018-11-21",0.00244797
"DOGE","2018-11-22",0.00241199
"DOGE","2018-11-23",0.00236068
"DOGE","2018-11-24",0.00222408
"DOGE","2018-11-25",0.00221991
"DOGE","2018-11-26",0.00209850
"DOGE","2018-11-27",0.00208684
"DOGE","2018-11-28",0.00224621
"DOGE","2018-11-29",0.00224096
"DOGE","2018-11-30",0.00216473
"DOGE","2018-12-01",0.00224997
"DOGE","2018-12-02",0.00224574
"DOGE","2018-12-03",0.00237132
"DOGE","2018-12-04",0.00219583
"DOGE","2018-12-05",0.00218025
"DOGE","2018-12-06",0.00209714
"DOGE","2018-12-07",0.00210404
"DOGE","2018-12-08",0.00212016
"DOGE","2018-12-09",0.00210210
"DOGE","2018-12-10",0.00209997
"DOGE","2018-12-11",0.00208830
"DOGE","2018-12-12",0.00211098
"DOGE","2018-12-13",0.00206528
"DOGE","2018-12-14",0.00207014
"DOGE","2018-12-15",0.00211345
"DOGE","2018-12-16",0.00212541
"DOGE","2018-12-17",0.00253334
"DOGE","2018-12-18",0.00268365
"DOGE","2018-12-19",0.00271962
"DOGE","2018-12-20",0.00273131
"DOGE","2018-12-21",0.00254466
"DOGE","2018-12-22",0.00250202
"DOGE","2018-12-23",0.00254229
"DOGE","2018-12-24",0.00254022
"DOGE","2018-12-25",0.00240413
"DOGE","2018-12-26",0.00247399
"DOGE","2018-12-27",0.00236381
"DOGE","2018-12-28",0.00243405
"DOGE","2018-12-29",0.00240331
"DOGE","2018-12-30",0.00236742
"DOGE","2018-12-31",0.00234553
"DOGE","2019-01-01",0.00239212
"DOGE","2019-01-02",0.00240654
"DOGE","2019-01-03",0.00235958
"DOGE","2019-01-04",0.00231525
"DOGE","2019-01-05",0.00231924
"DOGE","2019-01-06",0.00232797
"DOGE","2019-01-07",0.00228490
"DOGE","2019-01-08",0.00227579
"DOGE","2019-01-09",0.00226599
"DOGE","2019-01-10",0.00213199
"DOGE","2019-01-11",0.00212878
"DOGE","2019-01-12",0.00214828
"DOGE","2019-01-13",0.00209414
"DOGE","2019-01-14",0.00218284
"DOGE","2019-01-15",0.00211051
"DOGE","2019-01-16",0.00213750
"DOGE","2019-01-17",0.00209371
"DOGE","2019-01-18",0.00210624
"DOGE","2019-01-19",0.00215347
"DOGE","2019-01-20",0.00211879
"DOGE","2019-01-21",0.00210068
"DOGE","2019-01-22",0.00205715
"DOGE","2019-01-23",0.00204290
"DOGE","2019-01-24",0.00203900
"DOGE","2019-01-25",0.00211807
"DOGE","2019-01-26",0.00208259
"DOGE","2019-01-27",0.00202747
"DOGE","2019-01-28",0.00194356
"DOGE","2019-01-29",0.00192712
"DOGE","2019-01-30",0.00196119
"DOGE","2019-01-31",0.00192497
"DOGE","2019-02-01",0.00191649
"DOGE","2019-02-02",0.00193576
"DOGE","2019-02-03",0.00190368
"DOGE","2019-02-04",0.00189581
"DOGE","2019-02-05",0.00188769
"DOGE","2019-02-06",0.00186550
"DOGE","2019-02-07",0.00184490
"DOGE","2019-02-08",0.00195633
"DOGE","2019-02-09",0.00194934
"DOGE","2019-02-10",0.00194565
"DOGE","2019-02-11",0.00190551
"DOGE","2019-02-12",0.00189403
"DOGE","2019-02-13",0.00189344
"DOGE","2019-02-14",0.00189679
"DOGE","2019-02-15",0.00190753
"DOGE","2019-02-16",0.00192401
"DOGE","2019-02-17",0.00199244
"DOGE","2019-02-18",0.00211369
"DOGE","2019-02-19",0.00206730
"DOGE","2019-02-20",0.00207896
"DOGE","2019-02-21",0.00202828
"DOGE","2019-02-22",0.00205592
"DOGE","2019-02-23",0.00208346
"DOGE","2019-02-24",0.00197357
"DOGE","2019-02-25",0.00202987
"DOGE","2019-02-26",0.00202279
"DOGE","2019-02-27",0.00201871
"DOGE","2019-02-28",0.00197611
"DOGE","2019-03-01",0.00199449
"DOGE","2019-03-02",0.00200268
"DOGE","2019-03-03",0.00199932
"DOGE","2019-03-04",0.00198225
"DOGE","2019-03-05",0.00198527
"DOGE","2019-03-06",0.00198295
"DOGE","2019-03-07",0.00199089
"DOGE","2019-03-08",0.00198028
"DOGE","2019-03-09",0.00199812
"DOGE","2019-03-10",0.00199897
"DOGE","2019-03-11",0.00196572
"DOGE","2019-03-12",0.00201170
"DOGE","2019-03-13",0.00202513
"DOGE","2019-03-14",0.00203885
"DOGE","2019-03-15",0.00204830
"DOGE","2019-03-16",0.00207749
"DOGE","2019-03-17",0.00208081
"DOGE","2019-03-18",0.00208303
"DOGE","2019-03-19",0.00209107
"DOGE","2019-03-20",0.00206078
"DOGE","2019-03-21",0.00205363
"DOGE","2019-03-22",0.00205230
"DOGE","2019-03-23",0.00206418
"DOGE","2019-03-24",0.00205367
"DOGE","2019-03-25",0.00204339
"DOGE","2019-03-26",0.00205398
"DOGE","2019-03-27",0.00208498
"DOGE","2019-03-28",0.00207367
"DOGE","2019-03-29",0.00208747
"DOGE","2019-03-30",0.00208047
"DOGE","2019-03-31",0.00208047
"DOGE","2019-04-01",0.00246113
"DOGE","2019-04-02",0.00279482
"DOGE","2019-04-03",0.00316435
"DOGE","2019-04-04",0.00369702
"DOGE","2019-04-05",0.00358963
"DOGE","2019-04-06",0.00343900
"DOGE","2019-04-07",0.00341757
"DOGE","2019-04-08",0.00304455
"DOGE","2019-04-09",0.00288392
"DOGE","2019-04-10",0.00302150
"DOGE","2019-04-11",0.00278919
"DOGE","2019-04-12",0.00285556
"DOGE","2019-04-13",0.00287234
"DOGE","2019-04-14",0.00288195
"DOGE","2019-04-15",0.00278993
"DOGE","2019-04-16",0.00283501
"DOGE","2019-04-17",0.00280979
"DOGE","2019-04-18",0.00294579
"DOGE","2019-04-19",0.00289281
"DOGE","2019-04-20",0.00290186
"DOGE","2019-04-21",0.00275958
"DOGE","2019-04-22",0.00279810
"DOGE","2019-04-23",0.00277247
"DOGE","2019-04-24",0.00259910
"DOGE","2019-04-25",0.00250573
"DOGE","2019-04-26",0.00251943
"DOGE","2019-04-27",0.00251616
"DOGE","2019-04-28",0.00253130
"DOGE","2019-04-29",0.00246641
"DOGE","2019-04-30",0.00251273
"DOGE","2019-05-01",0.00252121
"DOGE","2019-05-02",0.00261140
"DOGE","2019-05-03",0.00272073
"DOGE","2019-05-04",0.00267960
"DOGE","2019-05-05",0.00265288
"DOGE","2019-05-06",0.00254212
"DOGE","2019-05-07",0.00253646
"DOGE","2019-05-08",0.00253687
"DOGE","2019-05-09",0.00249969
"DOGE","2019-05-10",0.00252158
"DOGE","2019-05-11",0.00275391
"DOGE","2019-05-12",0.00266532
"DOGE","2019-05-13",0.00275588
"DOGE","2019-05-14",0.00306785
"DOGE","2019-05-15",0.00330801
"DOGE","2019-05-16",0.00316822
"DOGE","2019-05-17",0.00296223
"DOGE","2019-05-18",0.00300543
"DOGE","2019-05-19",0.00317844
"DOGE","2019-05-20",0.00304121
"DOGE","2019-05-21",0.00308642
"DOGE","2019-05-22",0.00293865
"DOGE","2019-05-23",0.00296089
"DOGE","2019-05-24",0.00299459
"DOGE","2019-05-25",0.00299073
"DOGE","2019-05-26",0.00309249
"DOGE","2019-05-27",0.00314094
"DOGE","2019-05-28",0.00314824
"DOGE","2019-05-29",0.00312703
"DOGE","2019-05-30",0.00325831
"DOGE","2019-05-31",0.00344112
"DOGE","2019-06-01",0.00341890
"DOGE","2019-06-02",0.00339762
"DOGE","2019-06-03",0.00319806
"DOGE","2019-06-04",0.00304155
"DOGE","2019-06-05",0.00307036
"DOGE","2019-06-06",0.00308692
"DOGE","2019-06-07",0.00311041
"DOGE","2019-06-08",0.00308402
"DOGE","2019-06-09",0.00301183
"DOGE","2019-06-10",0.00309086
"DOGE","2019-06-11",0.00305773
"DOGE","2019-06-12",0.00306692
"DOGE","2019-06-13",0.00307446
"DOGE","2019-06-14",0.00312433
"DOGE","2019-06-15",0.00315724
"DOGE","2019-06-16",0.00318629
"DOGE","2019-06-17",0.00319031
"DOGE","2019-06-18",0.00312507
"DOGE","2019-06-19",0.00312960
"DOGE","2019-06-20",0.00316055
"DOGE","2019-06-21",0.00322270
"DOGE","2019-06-22",0.00327922
"DOGE","2019-06-23",0.00330447
"DOGE","2019-06-24",0.00336813
"DOGE","2019-06-25",0.00339245
"DOGE","2019-06-26",0.00337924
"DOGE","2019-06-27",0.00332916
"DOGE","2019-06-28",0.00348955
"DOGE","2019-06-29",0.00340500
"DOGE","2019-06-30",0.00325779
"DOGE","2019-07-01",0.00323783
"DOGE","2019-07-02",0.00320360
"DOGE","2019-07-03",0.00331309
"DOGE","2019-07-04",0.00322852
"DOGE","2019-07-05",0.00386660
"DOGE","2019-07-06",0.00354662
"DOGE","2019-07-07",0.00363329
"DOGE","2019-07-08",0.00355873
"DOGE","2019-07-09",0.00354905
"DOGE","2019-07-10",0.00342382
"DOGE","2019-07-11",0.00324282
"DOGE","2019-07-12",0.00334007
"DOGE","2019-07-13",0.00324873
"DOGE","2019-07-14",0.00301401
"DOGE","2019-07-15",0.00309205
"DOGE","2019-07-16",0.00282491
"DOGE","2019-07-17",0.00303022
"DOGE","2019-07-18",0.00312129
"DOGE","2019-07-19",0.00305881
"DOGE","2019-07-20",0.00311803
"DOGE","2019-07-21",0.00307569
"DOGE","2019-07-22",0.00299675
"DOGE","2019-07-23",0.00288032
"DOGE","2019-07-24",0.00291548
"DOGE","2019-07-25",0.00292124
"DOGE","2019-07-26",0.00292068
"DOGE","2019-07-27",0.00282276
"DOGE","2019-07-28",0.00285939
"DOGE","2019-07-29",0.00284024
"DOGE","2019-07-30",0.00281747
"DOGE","2019-07-31",0.00289942
"DOGE","2019-08-01",0.00295739
"DOGE","2019-08-02",0.00290886
"DOGE","2019-08-03",0.00291222
"DOGE","2019-08-04",0.00293848
"DOGE","2019-08-05",0.00308728
"DOGE","2019-08-06",0.00295030
"DOGE","2019-08-07",0.00300593
"DOGE","2019-08-08",0.00292822
"DOGE","2019-08-09",0.00290436
"DOGE","2019-08-10",0.00284232
"DOGE","2019-08-11",0.00289805
"DOGE","2019-08-12",0.00288002
"DOGE","2019-08-13",0.00282482
"DOGE","2019-08-14",0.00272167
"DOGE","2019-08-15",0.00263975
"DOGE","2019-08-16",0.00268061
"DOGE","2019-08-17",0.00264584
"DOGE","2019-08-18",0.00272253
"DOGE","2019-08-19",0.00279721
"DOGE","2019-08-20",0.00276339
"DOGE","2019-08-21",0.00267462
"DOGE","2019-08-22",0.00270026
"DOGE","2019-08-23",0.00271345
"DOGE","2019-08-24",0.00266133
"DOGE","2019-08-25",0.00266214
"DOGE","2019-08-26",0.00267949
"DOGE","2019-08-27",0.00262019
"DOGE","2019-08-28",0.00252366
"DOGE","2019-08-29",0.00244957
"DOGE","2019-08-30",0.00248169
"DOGE","2019-08-31",0.00251136
"DOGE","2019-09-01",0.00249165
"DOGE","2019-09-02",0.00259569
"DOGE","2019-09-03",0.00259530
"DOGE","2019-09-04",0.00268967
"DOGE","2019-09-05",0.00253119
"DOGE","2019-09-06",0.00250940
"DOGE","2019-09-07",0.00251536
"DOGE","2019-09-08",0.00250141
"DOGE","2019-09-09",0.00246120
"DOGE","2019-09-10",0.00243689
"DOGE","2019-09-11",0.00239868
"DOGE","2019-09-12",0.00242502
"DOGE","2019-09-13",0.00242562
"DOGE","2019-09-14",0.00244051
"DOGE","2019-09-15",0.00246042
"DOGE","2019-09-16",0.00245520
"DOGE","2019-09-17",0.00260804
"DOGE","2019-09-18",0.00271855
"DOGE","2019-09-19",0.00270928
"DOGE","2019-09-20",0.00267247
"DOGE","2019-09-21",0.00258605
"DOGE","2019-09-22",0.00259226
"DOGE","2019-09-23",0.00248597
"DOGE","2019-09-24",0.00222752
"DOGE","2019-09-25",0.00219685
"DOGE","2019-09-26",0.00215509
"DOGE","2019-09-27",0.00222060
"DOGE","2019-09-28",0.00223410
"DOGE","2019-09-29",0.00222325
"DOGE","2019-09-30",0.00238732
"DOGE","2019-10-01",0.00238808
"DOGE","2019-10-02",0.00235144
"DOGE","2019-10-03",0.00232466
"DOGE","2019-10-04",0.00235990
"DOGE","2019-10-05",0.00232235
"DOGE","2019-10-06",0.00234642
"DOGE","2019-10-07",0.00239046
"DOGE","2019-10-08",0.00234591
"DOGE","2019-10-09",0.00238787
"DOGE","2019-10-10",0.00233187
"DOGE","2019-10-11",0.00234493
"DOGE","2019-10-12",0.00233994
"DOGE","2019-10-13",0.00244750
"DOGE","2019-10-14",0.00254544
"DOGE","2019-10-15",0.00250957
"DOGE","2019-10-16",0.00260746
"DOGE","2019-10-17",0.00275489
"DOGE","2019-10-18",0.00270600
"DOGE","2019-10-19",0.00274267
"DOGE","2019-10-20",0.00273048
"DOGE","2019-10-21",0.00277429
"DOGE","2019-10-22",0.00256550
"DOGE","2019-10-23",0.00249488
"DOGE","2019-10-24",0.00253834
"DOGE","2019-10-25",0.00268362
"DOGE","2019-10-26",0.00262156
"DOGE","2019-10-27",0.00265381
"DOGE","2019-10-28",0.00264624
"DOGE","2019-10-29",0.00265472
"DOGE","2019-10-30",0.00261642
"DOGE","2019-10-31",0.00261546
"DOGE","2019-11-01",0.00263031
"DOGE","2019-11-02",0.00262702
"DOGE","2019-11-03",0.00263650
"DOGE","2019-11-04",0.00261361
"DOGE","2019-11-05",0.00262372
"DOGE","2019-11-06",0.00262804
"DOGE","2019-11-07",0.00272545
"DOGE","2019-11-08",0.00265291
"DOGE","2019-11-09",0.00271286
"DOGE","2019-11-10",0.00277499
"DOGE","2019-11-11",0.00271483
"DOGE","2019-11-12",0.00272501
"DOGE","2019-11-13",0.00269754
"DOGE","2019-11-14",0.00268024
"DOGE","2019-11-15",0.00265663
"DOGE","2019-11-16",0.00266930
"DOGE","2019-11-17",0.00264794
"DOGE","2019-11-18",0.00257624
"DOGE","2019-11-19",0.00254804
"DOGE","2019-11-20",0.00255633
"DOGE","2019-11-21",0.00242599
"DOGE","2019-11-22",0.00236211
"DOGE","2019-11-23",0.00250464
"DOGE","2019-11-24",0.00236549
"DOGE","2019-11-25",0.00228609
"DOGE","2019-11-26",0.00229116
"DOGE","2019-11-27",0.00233885
"DOGE","2019-11-28",0.00231299
"DOGE","2019-11-29",0.00245618
"DOGE","2019-11-30",0.00231969
"DOGE","2019-12-01",0.00229185
"DOGE","2019-12-02",0.00223486
"DOGE","2019-12-03",0.00221709
"DOGE","2019-12-04",0.00220822
"DOGE","2019-12-05",0.00222296
"DOGE","2019-12-06",0.00222602
"DOGE","2019-12-07",0.00223033
"DOGE","2019-12-08",0.00223770
"DOGE","2019-12-09",0.00220798
"DOGE","2019-12-10",0.00220374
"DOGE","2019-12-11",0.00218464
"DOGE","2019-12-12",0.00218796
"DOGE","2019-12-13",0.00217495
"DOGE","2019-12-14",0.00216969
"DOGE","2019-12-15",0.00215377
"DOGE","2019-12-16",0.00212058
"DOGE","2019-12-17",0.00201773
"DOGE","2019-12-18",0.00218294
"DOGE","2019-12-19",0.00212331
"DOGE","2019-12-20",0.00207471
"DOGE","2019-12-21",0.00208370
"DOGE","2019-12-22",0.00211518
"DOGE","2019-12-23",0.00207284
"DOGE","2019-12-24",0.00207278
"DOGE","2019-12-25",0.00208842
"DOGE","2019-12-26",0.00205763
"DOGE","2019-12-27",0.00205255
"DOGE","2019-12-28",0.00206425
"DOGE","2019-12-29",0.00206824
"DOGE","2019-12-30",0.00205447
"DOGE","2019-12-31",0.00202836
"DOGE","2020-01-01",0.00203261
"DOGE","2020-01-02",0.00200864
"DOGE","2020-01-03",0.00214538
"DOGE","2020-01-04",0.00224114
"DOGE","2020-01-05",0.00241908
"DOGE","2020-01-06",0.00246297
"DOGE","2020-01-07",0.00243276
"DOGE","2020-01-08",0.00229289
"DOGE","2020-01-09",0.00225610
"DOGE","2020-01-10",0.00235572
